093305;34;001;AD045060700    ;17;ENC116-12C;17;20121004;20121030;605100
093305;86;001;KCBR001        ;7;ENC116-12C;7;20121004;20121105;605101
093305;87;001;KCBR002        ;19;ENC116-12C;19;20121004;20121107;605102
093305;39;001;AD090080700    ;6;ENC116-12C;6;20121004;20121029;605103
093305;40;001;AG045080700    ;9;ENC116-12C;9;20121004;20121105;605104
093304;42;001;1LE5401500005  ;24;ENC116-12C;2;20121004;20121106;605106
093304;77;001;1PR7691500005  ;11;ENC116-12C;1;20121004;20121106;605107
093303;41;001;02M140250240   ;3;ENC116-12C;3;20121004;20121026;605109
093304;99;001;2TM1402511040  ;3;ENC116-12C;3;20121004;20121026;605110
093303;70;001;07PUE1001      ;30;ENC116-12C;30;20121004;20121106;605111
093305;41;001;AM045060700    ;12;ENC116-12C;12;20121004;20121106;605112
093305;45;001;AS090040700    ;7;ENC116-12C;7;20121004;20121105;605118
095359;01;012;01EG035NOVE    ;1;AT001-12  ;1;20121121;20121122;612482
095359;01;013;1AP001NOVE     ;2;AT001-12  ;2;20121121;20121122;612483
095359;01;014;1EG039NOVE     ;4;AT001-12  ;4;20121121;20121122;612484
095359;01;015;1TV011NOVE     ;2;AT001-12  ;2;20121121;20121122;612485
095359;01;016;3CF159NOVE     ;1;AT001-12  ;0;20121121;        ;612486
095360;01;002;CFMDKE001A010  ;1;AT001-12  ;0;20121121;        ;612487
095361;01;002;01D4841516005  ;1;AT001-12  ;0;20121121;        ;612488
095361;01;003;1FR2421000005  ;2;AT001-12  ;0;20121121;        ;612489
095361;01;004;1LT3401001005  ;4;AT001-12  ;0;20121121;        ;612490
095361;01;005;CFMDKG100A003  ;1;AT001-12  ;0;20121121;        ;612491
095362;01;002;02M200250240   ;4;AT001-12  ;0;20121121;        ;612492
095362;01;003;2TM2002500040  ;4;AT001-12  ;0;20121121;        ;612493
095362;01;004;3CF00902       ;4;AT001-12  ;0;20121121;        ;612494
095363;01;002;01P1161509093  ;1;AT001-12  ;1;20121121;20121122;612495
095363;01;003;1TP1161500005  ;2;AT001-12  ;2;20121121;20121122;612496
095363;01;004;CFMVHB201A003  ;1;AT001-12  ;0;20121121;        ;612497
095364;01;002;CFMVVB200A03   ;1;AT001-12  ;0;20121121;        ;612498
095365;01;002;02T446150141   ;2;AT001-12  ;0;20121121;        ;612499
095365;01;003;2PT4461500041  ;2;AT001-12  ;0;20121121;        ;612500
095366;01;002;01P30015134200 ;1;AT001-12  ;0;20121121;        ;612501
095366;01;003;1LA3001501005  ;4;AT001-12  ;0;20121121;        ;612502
095366;01;004;CFMVVB200A03   ;1;AT001-12  ;0;20121121;        ;612503
095367;01;002;02T8901503E19  ;1;AT001-12  ;0;20121121;        ;612504
095367;01;003;2PT8901502091  ;1;AT001-12  ;0;20121121;        ;612505
095368;01;002;07PV072        ;1;AT001-12  ;0;20121121;        ;612506
093494;01;001;1FR7741800005  ;1;S043-12   ;1;20121020;20121022;606078
093495;01;001;1LA3403701002  ;1;S043-12   ;1;20121020;20121022;606079
093496;01;001;1LA3403700002  ;1;S043-12   ;1;20121020;20121022;606080
093506;01;001;01E48418203100 ;1;S043-12   ;1;20121020;20121023;606094
093507;01;001;AS045035700    ;1;S043-12   ;1;20121020;20121023;606095
093508;01;001;P1453570       ;1;S043-12   ;1;20121020;20121023;606096
093509;01;001;P2458070       ;1;S043-12   ;1;20121020;20121023;606097
093510;01;001;01BDUPAA01007  ;1;S043-12   ;1;20121020;20121023;606098
093511;01;001;01LE045TW      ;45;S043-12   ;45;20121020;20121023;606099
093513;01;001;07PUA11        ;8;S043-12   ;8;20121020;20121023;606101
093514;01;001;01PO005CVIZ    ;1;S043-12   ;1;20121020;20121023;606102
093510;01;002;1CAVUPAA00006  ;2;          ;2;20121020;20121023;606108
093510;01;003;1CAVUPAA01006  ;2;          ;2;20121020;20121023;606109
093510;01;004;1DI2262500005  ;1;          ;1;20121020;20121023;606110
093510;01;005;1DS2262500005  ;1;          ;1;20121020;20121023;606111
093510;01;006;1EAXPVMAA0005  ;2;          ;2;20121020;20121023;606112
093511;01;002;1LE045TW       ;90;          ;90;20121020;20121023;606113
095120;01;001;MRDM021500     ;1;          ;1;20121110;20121115;611273
095121;01;001;MRDM0215400    ;1;          ;1;20121110;20121115;611274
095122;01;001;MRDM021700     ;2;          ;2;20121110;20121115;611275
095123;01;001;MRDM0224000    ;4;          ;4;20121110;20121115;611276
095124;01;001;MRDM022500     ;4;          ;4;20121110;20121115;611277
095125;01;001;MRDM022700     ;1;          ;1;20121110;20121115;611278
095126;01;001;MRDM023700     ;1;          ;1;20121110;20121115;611279
095127;01;001;MRDM0244000    ;4;          ;4;20121110;20121115;611280
095128;01;001;MRDM0254000    ;1;          ;1;20121110;20121115;611281
095129;01;001;MRDM025500     ;9;          ;9;20121110;20121115;611282
095130;01;001;MRDM0255400    ;1;          ;1;20121110;20121115;611283
095131;01;001;MRDM025700     ;1;          ;1;20121110;20121115;611284
095132;01;001;MRDM0264000    ;11;          ;11;20121110;20121115;611285
095133;01;001;MRDM026500     ;1;          ;1;20121110;20121115;611286
095134;01;001;MRDM0269300    ;1;          ;1;20121110;20121115;611287
095135;01;001;MRDM0274000    ;13;          ;13;20121110;20121115;611288
095136;01;001;MRDM0274100    ;2;          ;2;20121110;20121115;611289
095137;01;001;MRDM027500     ;3;          ;3;20121110;20121115;611290
095154;01;001;ACAD200300     ;3;          ;3;20121110;20121115;611341
095155;01;001;ACAD2004000    ;1;          ;1;20121110;20121115;611342
095157;01;001;ACAD200500     ;1;          ;1;20121110;20121115;611344
095158;01;001;ACAD200700     ;4;          ;4;20121110;20121115;611345
093270;01;001;PA1PO0199300   ;1;ENC116-12C;1;20121004;20121101;604891
093271;01;001;PECO6005400    ;3;ENC116-12C;3;20121004;20121101;604892
093272;01;001;PA1PO0079600   ;1;ENC116-12C;1;20121004;20121101;604893
093273;01;001;PA1PO0099600   ;1;ENC116-12C;1;20121004;20121101;604894
093274;01;001;MDKL6009691    ;1;ENC116-12C;1;20121004;20121031;604895
093275;01;001;MDKG1009691    ;1;ENC116-12C;1;20121004;20121101;604896
093276;01;001;PA1PO05093     ;1;ENC116-12C;1;20121004;20121029;604897
093277;01;001;PA1PO04493     ;1;ENC116-12C;1;20121004;20121029;604898
093281;01;001;PA1PO06593     ;1;ENC116-12C;1;20121004;20121031;604901
093282;01;001;PA1PO06890     ;1;ENC116-12C;1;20121004;20121031;604902
093283;01;001;PA1PO06090     ;1;ENC116-12C;1;20121004;20121031;604903
093284;01;001;PA1FG02993     ;1;ENC116-12C;1;20121004;20121031;604904
093301;01;001;PA1PO06793     ;1;ENC116-12C;1;20121004;20121031;605062
095244;01;001;PMT0160400     ;16;          ;16;20121110;20121115;611446
095245;01;001;PMT01604200    ;1;          ;1;20121110;20121115;611447
095246;01;001;PMT0160500     ;2;          ;2;20121110;20121115;611448
095247;01;001;PMT0160700     ;3;          ;3;20121110;20121115;611449
095950;01;011;01I2261802001  ;1;EST-001   ;0;20121126;        ;616064
095950;01;012;1LI2261802001  ;2;EST-001   ;0;20121126;        ;616065
095950;01;013;KPTC000002     ;5;EST-001   ;0;20121126;        ;616066
095950;01;014;2PT2241801003  ;5;EST-001   ;0;20121126;        ;616067
095951;01;002;01A1781802111  ;17;EST-001   ;0;20121126;        ;616068
095951;01;003;1BA8831801111  ;30;EST-001   ;0;20121126;        ;616069
095951;01;004;1BA8831802111  ;25;EST-001   ;0;20121126;        ;616070
095951;01;005;01A7681822111  ;15;EST-001   ;0;20121126;        ;616071
095951;01;006;1AG7681800111  ;24;EST-001   ;0;20121126;        ;616072
095951;01;007;1FR7741800111  ;60;EST-001   ;0;20121126;        ;616073
095951;01;008;1LT3811803111  ;109;EST-001   ;0;20121126;        ;616074
095951;01;009;2FA7671800111  ;30;EST-001   ;0;20121126;        ;616075
095951;01;010;CFA4PB200002   ;15;EST-001   ;0;20121126;        ;616076
095951;01;011;01E2321803111  ;17;EST-001   ;0;20121126;        ;616077
095951;01;012;1LE2321806111  ;34;EST-001   ;0;20121126;        ;616078
095951;01;013;1LI2261803111  ;17;EST-001   ;0;20121126;        ;616079
095951;01;014;01I4851804111  ;5;EST-001   ;0;20121126;        ;616080
095951;01;015;1DI4851800111  ;1;EST-001   ;0;20121126;        ;616081
095951;01;016;1DS4851803111  ;10;EST-001   ;0;20121126;        ;616082
095951;01;017;02D1784303111  ;15;EST-001   ;0;20121126;        ;616083
095951;01;018;2MD1784300111  ;45;EST-001   ;0;20121126;        ;616084
095951;01;019;KPTB020111     ;29;EST-001   ;0;20121126;        ;616085
095951;01;020;2PT2261800111  ;58;EST-001   ;0;20121126;        ;616086
095952;01;002;01A1781802005  ;55;EST-001   ;0;20121126;        ;616087
093182;01;002;01A1781802032  ;20;118-12    ;20;20121009;20121024;604134
093201;42;001;2RD3902500004  ;138;118-12    ;138;20121009;20121105;604526
093201;98;001;MMT35003200    ;27;118-12    ;1;20121009;20121106;604530
093201;43;001;2RD3902500032  ;166;118-12    ;166;20121009;20121105;604539
093199;02;001;01A1341802032  ;40;118-12    ;38;20121009;20121025;604542
093199;85;001;1BA4401800032  ;80;118-12    ;80;20121009;20121025;604543
093199;88;001;1BA8831801032  ;235;118-12    ;235;20121009;20121024;604544
093199;90;001;1BA8831802032  ;243;118-12    ;243;20121009;20121024;604545
093199;16;001;01ACEHIA02A20  ;75;118-12    ;75;20121009;20121106;604546
093200;46;001;1FU2241003005  ;449;118-12    ;449;20121009;20121105;604547
093200;50;001;1FU2241007005  ;74;118-12    ;74;20121009;20121106;604548
093199;35;001;01E2321803032  ;60;118-12    ;56;20121009;20121031;604549
093280;01;001;01SP000BR      ;52;S042-12   ;52;20121013;20121016;604905
093254;01;006;1PR1191500005  ;3;S042-12   ;3;20121013;20121107;604923
093259;01;002;02T649150254   ;1;S042-12   ;1;20121013;20121017;604928
093259;01;003;2PT6491502054  ;2;S042-12   ;2;20121013;20121017;604929
093629;01;001;01M025250154   ;1;S043-12   ;1;20121020;20121025;607320
093630;01;001;01M060250154   ;2;S043-12   ;2;20121020;20121025;607321
093631;01;001;01M010250193   ;1;S043-12   ;1;20121020;20121025;607322
093632;01;001;01M011250193   ;1;S043-12   ;1;20121020;20121025;607323
093629;01;002;1RM2502500054  ;1;          ;1;20121020;20121025;607324
093472;01;001;1PO021PRBL     ;4;S043-12   ;4;20121020;20121020;606044
093480;01;001;3CF027BR       ;7;S043-12   ;7;20121020;20121023;606055
093481;01;001;3CF021         ;3;S043-12   ;3;20121020;20121023;606056
093482;01;001;3CF020         ;3;S043-12   ;3;20121020;20121023;606057
093483;01;001;3CF032         ;1;S043-12   ;1;20121020;20121023;606058
093484;01;001;3CF018BR       ;2;S043-12   ;2;20121020;20121023;606059
093485;01;001;CFMDVE000A096  ;1;S043-12   ;1;20121020;20121023;606060
093486;01;001;CFMDCR000A054  ;1;S043-12   ;1;20121020;20121023;606061
093487;01;001;CFA2PC09002    ;5;S043-12   ;5;20121020;20121023;606062
093498;01;001;2PT8901502071  ;2;S043-12   ;2;20121020;20121023;606082
093499;01;001;A3PCP03700     ;1;S043-12   ;1;20121020;20121023;606083
093500;01;001;P2456054       ;2;S043-12   ;2;20121020;20121023;606084
093519;01;001;G4164540       ;1;S043-12   ;1;20121020;20121023;606120
094940;01;002;01PO004NOVE    ;2;LE001-12  ;0;20121114;        ;610817
094941;01;002;01PO005NOVE    ;1;LE001-12  ;0;20121114;        ;610819
094941;01;003;1PO004NOVE     ;1;LE001-12  ;0;20121114;        ;610820
094944;01;002;01EG022BR      ;1;LE001-12  ;0;20121114;        ;610826
094944;01;003;1EG029BR       ;3;LE001-12  ;0;20121114;        ;610827
094944;01;004;1EG030BR       ;3;LE001-12  ;0;20121114;        ;610828
093906;01;001;3CF00893       ;1;S044-12   ;1;20121027;20121031;607941
093907;01;001;MCPL2009600    ;1;S044-12   ;1;20121027;20121031;607942
093930;01;001;01LT011BR      ;1;S044-12   ;1;20121027;20121105;608002
093930;01;002;1LT010BR       ;1;          ;1;20121027;20121105;608005
093930;01;003;1LT011BR       ;1;          ;1;20121027;20121105;608006
093305;64;001;GA068060700    ;3;ENC116-12C;1;20121004;20121106;605119
093305;52;001;CFGAV068060A05 ;3;ENC116-12C;1;20121004;20121016;605120
093306;10;001;NC068020700    ;8;ENC116-12C;8;20121004;20121105;605121
093306;26;001;P2458042       ;5;ENC116-12C;4;20121004;20121105;605122
093303;47;001;02T440150242   ;5;ENC116-12C;5;20121004;20121108;605123
093304;92;001;2PT4401503042  ;10;ENC116-12C;10;20121004;20121108;605124
093306;64;001;PD045070700    ;5;ENC116-12C;5;20121004;20121105;605125
093306;28;001;P2686040       ;2;ENC116-12C;2;20121004;20121108;605126
093306;37;001;P2907090       ;3;ENC116-12C;3;20121004;20121108;605127
093303;46;001;02R6691507005  ;8;ENC116-12C;8;20121004;20121107;605129
093303;87;001;1BA6691501005  ;26;ENC116-12C;24;20121004;20121107;605130
093304;26;001;1FU8800301005  ;8;ENC116-12C;8;20121004;20121107;605131
093304;53;001;1LE9001501005  ;16;ENC116-12C;16;20121004;20121107;605132
093304;76;001;1PR6691501005  ;26;ENC116-12C;26;20121004;20121029;605133
093303;58;001;07PU009        ;15;ENC116-12C;15;20121004;20121107;605136
093303;55;001;07PN031NOVE    ;4;ENC116-12C;2;20121004;20121031;605142
093305;21;001;3CF161NOVE     ;4;ENC116-12C;4;20121004;20121107;605143
095368;01;003;3CF00700       ;1;AT001-12  ;1;20121121;20121126;612507
095370;01;002;3CF022         ;1;AT001-12  ;0;20121121;        ;612508
095371;01;002;01PO051NOAR    ;1;AT001-12  ;1;20121121;20121122;612509
095371;01;003;1PO045NOAR     ;2;AT001-12  ;2;20121121;20121122;612510
095372;01;002;01A1381507005  ;1;AT001-12  ;0;20121121;        ;612511
095372;01;003;1FU1360300005  ;1;AT001-12  ;0;20121121;        ;612512
095372;01;004;2TR6691500005  ;2;AT001-12  ;0;20121121;        ;612513
095372;01;005;CFPI138000A05  ;1;AT001-12  ;0;20121121;        ;612514
095376;01;002;01A3301500042  ;1;AT001-12  ;1;20121121;20121126;612515
095376;01;003;1LA3121800042  ;4;AT001-12  ;4;20121121;20121126;612516
095376;01;004;CFWNCH00042    ;1;AT001-12  ;1;20121121;20121126;612517
095377;01;002;01A3301500096  ;2;AT001-12  ;2;20121121;20121126;612518
095377;01;003;1LA3121800096  ;8;AT001-12  ;8;20121121;20121126;612519
095377;01;004;CFWNCH00096    ;2;AT001-12  ;2;20121121;20121126;612520
095402;01;001;MMT33004200    ;1;S047-12   ;1;20121117;20121120;612910
093511;01;003;1RP019TW       ;135;          ;135;20121020;20121023;606114
093514;01;002;1PO004CVIZ     ;1;          ;1;20121020;20121023;606115
093682;01;001;1RM1102500005  ;1;S043-12   ;1;20121020;20121026;607501
093683;01;001;3CF018BR       ;2;S043-12   ;2;20121020;20121026;607502
093684;01;001;3CF017BR       ;2;S043-12   ;2;20121020;20121026;607503
093685;01;001;3CF164BR       ;1;S043-12   ;1;20121020;20121026;607504
093686;01;001;KBABS00041     ;4;S043-12   ;4;20121020;20121026;607505
093694;01;002;07PUP20        ;2;ENC118-12 ;2;20121023;20121108;607516
093701;01;001;G1682054       ;1;ENC118-12 ;1;20121023;20121031;607523
093701;01;002;02P649150154   ;1;ENC118-12 ;1;20121023;20121031;607524
093701;01;003;2PT6491503054  ;1;ENC118-12 ;1;20121023;20121031;607525
095159;01;001;ACAE200100     ;4;          ;4;20121110;20121115;611346
095162;01;001;AEPC31273100   ;4;          ;2;20121110;20121115;611354
095163;01;001;AIPC2004000    ;1;          ;1;20121110;20121115;611358
095721;01;001;3PP4501802004  ;8;S047-12   ;0;20121117;        ;614265
095722;01;001;3PP4501802111  ;9;S047-12   ;0;20121117;        ;614266
095723;01;001;1LA3121800004  ;85;S047-12   ;0;20121117;        ;614267
095724;01;001;3PP4501802008  ;1;S047-12   ;0;20121117;        ;614268
095725;01;001;1LA3121800041  ;63;S047-12   ;0;20121117;        ;614269
093465;01;001;1FU2151001001  ;2;S042-12   ;2;20121013;20121019;605993
095952;01;003;1BA8831801005  ;110;EST-001   ;0;20121126;        ;616088
095952;01;004;1BA8831802005  ;110;EST-001   ;0;20121126;        ;616089
095952;01;005;01A7681822005  ;55;EST-001   ;0;20121126;        ;616090
095952;01;006;1FR7741800005  ;220;EST-001   ;0;20121126;        ;616091
095952;01;007;1LT3811803005  ;201;EST-001   ;0;20121126;        ;616092
095952;01;008;2FA7671800005  ;110;EST-001   ;0;20121126;        ;616093
095952;01;009;2FG1561804005  ;220;EST-001   ;0;20121126;        ;616094
095952;01;010;CFA4PB200005   ;55;EST-001   ;0;20121126;        ;616095
095952;01;011;CFCABID003     ;51;EST-001   ;0;20121126;        ;616096
095952;01;012;01E2321803005  ;55;EST-001   ;0;20121126;        ;616097
095952;01;013;1LE2321806005  ;110;EST-001   ;0;20121126;        ;616098
095952;01;014;1LI2261803005  ;23;EST-001   ;0;20121126;        ;616099
095952;01;015;02D1784303005  ;55;EST-001   ;0;20121126;        ;616100
095952;01;016;2MD1784300004  ;165;EST-001   ;0;20121126;        ;616101
095952;01;017;KPTB020004     ;18;EST-001   ;0;20121126;        ;616102
095952;01;018;2PT2261800004  ;39;EST-001   ;0;20121126;        ;616103
095953;01;002;01A2231802001  ;2;EST-001   ;0;20121126;        ;616104
095953;01;003;1BA4321800001  ;4;EST-001   ;0;20121126;        ;616105
095953;01;004;1BA8831801001  ;4;EST-001   ;0;20121126;        ;616106
095953;01;005;1BA8831802001  ;4;EST-001   ;0;20121126;        ;616107
095953;01;006;01E2321802001  ;1;EST-001   ;0;20121126;        ;616108
095953;01;007;1LE2321806001  ;2;EST-001   ;0;20121126;        ;616109
095953;01;008;01I2231802001  ;2;EST-001   ;0;20121126;        ;616110
095953;01;009;1LI2261803001  ;4;EST-001   ;0;20121126;        ;616111
093200;67;001;1LE2321806032  ;448;118-12    ;448;20121009;20121105;604550
093200;79;001;1LI2261803032  ;210;118-12    ;210;20121009;20121031;604551
093199;57;001;01S4851806005  ;74;118-12    ;74;20121009;20121105;604552
093200;04;001;1DI4851800005  ;376;118-12    ;366;20121009;20121025;604553
093200;83;001;1PR4851800005  ;148;118-12    ;148;20121009;20121105;604554
093200;84;001;1PR4851801005  ;148;118-12    ;148;20121009;20121105;604555
093200;40;001;1FR7741800032  ;1200;118-12    ;148;20121009;20121101;604559
093201;77;001;CFCABID001     ;74;118-12    ;9;20121009;20121109;604562
093201;89;001;KPTB030032     ;196;118-12    ;196;20121009;20121023;604565
093201;41;001;2PT2261800032  ;772;118-12    ;772;20121009;20121023;604566
093201;50;001;A1PB5003201    ;22;118-12    ;15;20121009;20121109;604572
093199;86;001;1BA4501803032  ;46;118-12    ;46;20121009;20121025;604574
093260;01;002;02T440150054   ;1;S042-12   ;1;20121013;20121030;604930
093260;01;003;2PT4401500054  ;2;S042-12   ;2;20121013;20121030;604931
093263;01;002;01CB002ROSE    ;1;S042-12   ;1;20121013;20121105;604935
093263;01;003;1CB002ROSE     ;1;S042-12   ;1;20121013;20121105;604936
093263;01;004;1PZ002ROSE     ;1;S042-12   ;1;20121013;20121105;604937
093263;01;005;3PP3801800054  ;1;S042-12   ;1;20121013;20121105;604938
093263;01;006;3PP9201800054  ;1;S042-12   ;1;20121013;20121105;604939
093264;01;002;01PO023ROSE    ;2;S042-12   ;2;20121013;20121030;604942
093264;01;003;1PO029ROSE     ;2;S042-12   ;2;20121013;20121030;604943
093265;01;002;01PO005ROSE    ;1;S042-12   ;1;20121013;20121029;604944
093265;01;003;1PO004ROSE     ;1;S042-12   ;1;20121013;20121029;604945
093266;01;002;01PO002ROSE    ;6;S042-12   ;6;20121013;20121029;604946
093266;01;003;1PO002ROSE     ;6;S042-12   ;6;20121013;20121029;604947
093267;01;005;1EG010BR       ;8;S042-12   ;2;20121013;20121106;604952
093630;01;002;1RM0602500054  ;2;          ;2;20121020;20121025;607325
093631;01;002;1RM1002500093  ;1;          ;1;20121020;20121025;607326
093632;01;002;1RM1102500093  ;1;          ;1;20121020;20121025;607327
093870;01;001;02T44615029    ;2;S044-12   ;2;20121027;20121030;607854
093872;01;001;01D48415169391 ;1;S044-12   ;1;20121027;20121030;607856
093873;01;001;01P37915083191 ;1;S044-12   ;1;20121027;20121030;607857
093870;01;002;2PT4461502091  ;2;          ;2;20121027;20121030;607858
093872;01;002;1BA5001501093  ;1;          ;1;20121027;20121030;607865
093872;01;003;1LE6601502093  ;1;          ;1;20121027;20121030;607866
093872;01;004;1LE6601503093  ;1,01;          ;1,01;20121027;20121030;607867
093872;01;006;2FG2601500091  ;4;          ;4;20121027;20121030;607869
093872;01;007;2TR0801505093  ;2;          ;2;20121027;20121030;607870
093624;01;001;1BT056BF       ;1;S043-12   ;1;20121020;20121025;607314
093625;01;001;1PR028BF       ;1;S043-12   ;1;20121020;20121025;607315
093605;01;002;1RM0902500093  ;1;          ;1;20121020;20121025;607316
093626;01;001;3CF071         ;3;S043-12   ;3;20121020;20121025;607317
093627;01;001;3CF073         ;1;S043-12   ;1;20121020;20121025;607318
093628;01;001;3CF049BR       ;6;S043-12   ;4;20121020;20121025;607319
093643;01;001;01M050250193   ;1;S043-12   ;1;20121020;20121025;607338
093644;01;001;ACAP200101     ;1;S043-12   ;1;20121020;20121025;607339
094963;01;003;1BT014BR       ;2;LE001-12  ;1;20121114;        ;610852
094222;01;001;KPIN150041     ;1;S045-12   ;1;20121103;20121109;608703
094223;01;001;KPIN15004100   ;1;S045-12   ;1;20121103;20121109;608704
094222;01;002;3PP2751500041  ;1;          ;1;20121103;20121109;608705
093306;73;001;WNCH005400     ;6;ENC116-12C;3;20121004;20121105;605144
093303;02;001;01A3301500054  ;6;ENC116-12C;3;20121004;20121105;605145
093304;29;001;1LA3121800054  ;24;ENC116-12C;12;20121004;20121105;605146
093305;61;001;CFWNCH00054    ;6;ENC116-12C;6;20121004;20121101;605147
093305;27;001;A2PCP02700     ;2;ENC116-12C;2;20121004;20121109;605150
093303;04;001;01A56015089391 ;2;ENC116-12C;1;20121004;20121031;605152
093303;97;001;1DV4841500093  ;2;ENC116-12C;2;20121004;20121101;605154
093304;43;001;1LE6601500093  ;2;ENC116-12C;2;20121004;20121101;605155
093304;44;001;1LE6601501093  ;2;ENC116-12C;2;20121004;20121101;605156
093305;04;001;2TR0801507093  ;4;ENC116-12C;4;20121004;20121026;605157
093306;33;001;P2906070       ;4;ENC116-12C;4;20121004;20121108;605166
093304;93;001;2PT5611502091  ;2;ENC116-12C;1;20121004;20121026;605167
093703;01;001;G4164054       ;1;ENC118-12 ;1;20121023;20121031;607529
093703;01;002;02G39615054    ;1;ENC118-12 ;1;20121023;20121031;607530
093703;01;003;2FG3961500054  ;4;ENC118-12 ;4;20121023;20121031;607531
095774;01;001;A2PC200700     ;1;S047-12   ;1;20121117;20121123;614629
095775;01;001;A3PC5003200    ;1;S047-12   ;1;20121117;20121123;614630
095776;01;004;CFPAXM200      ;1;S047-12   ;0;20121117;        ;614637
095777;01;002;3BC9512501005  ;1;S047-12   ;1;20121117;20121126;614638
095777;01;003;3TR9512500005  ;1;S047-12   ;0;20121117;        ;614639
095777;01;004;3TR9512501005  ;3;S047-12   ;0;20121117;        ;614640
095777;01;005;3TR9512502005  ;2;S047-12   ;2;20121117;20121126;614641
095778;01;002;3LN1902501005  ;2;S047-12   ;2;20121117;20121126;614642
095778;01;003;CFPCME01       ;1;S047-12   ;0;20121117;        ;614643
095779;01;002;3BC1452501111  ;1;S047-12   ;1;20121117;20121126;614644
095779;01;003;3TR1452500111  ;2;S047-12   ;2;20121117;20121126;614645
095779;01;004;3TR1452501111  ;1;S047-12   ;0;20121117;        ;614646
095779;01;005;3TR1452502111  ;3;S047-12   ;3;20121117;20121126;614647
095780;01;001;01SP002BR      ;2;S047-12   ;1;20121117;        ;614648
095954;01;002;01A2231802002  ;4;EST-001   ;0;20121126;        ;616112
095954;01;003;1BA4321800002  ;8;EST-001   ;0;20121126;        ;616113
095954;01;004;1BA8831801002  ;8;EST-001   ;0;20121126;        ;616114
095954;01;005;1BA8831802002  ;8;EST-001   ;0;20121126;        ;616115
095954;01;006;01D7461022002  ;8;EST-001   ;0;20121126;        ;616116
095954;01;007;1AG7681800002  ;16;EST-001   ;0;20121126;        ;616117
095954;01;008;1FR7741800002  ;14;EST-001   ;0;20121126;        ;616118
095954;01;009;1LT3811803002  ;64;EST-001   ;0;20121126;        ;616119
095954;01;010;2FA7671800002  ;16;EST-001   ;0;20121126;        ;616120
095954;01;011;2FG1561804002  ;15;EST-001   ;0;20121126;        ;616121
095954;01;012;CFA5PB200002   ;8;EST-001   ;0;20121126;        ;616122
095954;01;013;CFCABID003     ;8;EST-001   ;0;20121126;        ;616123
095954;01;014;01V3851808002  ;6;EST-001   ;0;20121126;        ;616124
095954;01;015;1DI4851800002  ;6;EST-001   ;0;20121126;        ;616125
095954;01;016;1DS4851803002  ;12;EST-001   ;0;20121126;        ;616126
095954;01;017;1DV3851800002  ;6;EST-001   ;0;20121126;        ;616127
095954;01;018;1PR4851802002  ;12;EST-001   ;0;20121126;        ;616128
095954;01;019;1PR4851803002  ;12;EST-001   ;0;20121126;        ;616129
095954;01;020;02D2234303002  ;8;EST-001   ;0;20121126;        ;616130
095954;01;021;2MD2234300001  ;24;EST-001   ;0;20121126;        ;616131
095954;01;022;KPTB020001     ;8;EST-001   ;0;20121126;        ;616132
095954;01;023;2PT2261800001  ;16;EST-001   ;0;20121126;        ;616133
095954;01;024;KPTB030001     ;8;EST-001   ;0;20121126;        ;616134
095954;01;025;2PT2261800001  ;24;EST-001   ;0;20121126;        ;616135
093184;01;002;01A2231802032  ;15;118-12    ;15;20121009;20121025;604185
093184;01;003;1BA4321800032  ;30;118-12    ;30;20121009;20121025;604186
093199;33;001;01E2321802032  ;164;118-12    ;164;20121009;20121105;604577
093199;66;001;01V4501504005  ;34;118-12    ;34;20121009;20121105;604578
093200;06;001;1DS4501800005  ;144;118-12    ;144;20121009;20121105;604579
093200;52;001;1FU2241009005  ;34;118-12    ;34;20121009;20121105;604580
093201;85;001;KPTB010032     ;20;118-12    ;1;20121009;20121023;604581
093199;92;001;1BA8931801032  ;27;118-12    ;26;20121009;20121025;604584
093199;94;001;1BA8931803032  ;27;118-12    ;27;20121009;20121025;604585
093199;18;001;01ACENIA07A20  ;50;118-12    ;10;20121009;20121105;604587
093200;48;001;1FU2241005005  ;50;118-12    ;10;20121009;20121105;604588
093200;17;001;1DV4851801005  ;52;118-12    ;1;20121009;20121030;604590
093201;87;001;KPTB020032     ;113;118-12    ;90;20121009;20121023;604594
093201;53;001;A2PB500700     ;22;118-12    ;7;20121009;20121109;604595
093199;91;001;1BA8931801005  ;23;118-12    ;23;20121009;20121025;604597
093199;93;001;1BA8931803005  ;23;118-12    ;23;20121009;20121025;604598
093267;01;009;1FU011BR       ;1;S042-12   ;1;20121013;20121031;604956
093267;01;010;1PR003BR       ;2;S042-12   ;2;20121013;20121031;604957
093267;01;012;3CF052BR       ;1;S042-12   ;1;20121013;20121019;604959
093268;01;002;01BT083NOAR    ;1;S042-12   ;1;20121013;20121031;604960
093268;01;003;1BT087NOAR     ;1;S042-12   ;1;20121013;20121031;604961
093268;01;004;1DV027NOAR     ;1;S042-12   ;1;20121013;20121031;604962
093268;01;005;1EG040NOAR     ;2;S042-12   ;2;20121013;20121031;604963
093268;01;006;1FG022NOAR     ;2;S042-12   ;2;20121013;20121031;604964
093268;01;007;1FU073NOAR     ;1;S042-12   ;1;20121013;20121031;604965
093268;01;008;1LE055NOAR     ;1;S042-12   ;1;20121013;20121031;604966
093268;01;009;1LE056NOAR     ;1;S042-12   ;1;20121013;20121031;604967
