093544;01;014;2FA7671800005  ;30;0;20121024;        ;606546
093305;02;001;2TR0801505031  ;4;0;20121004;        ;605168
093303;18;001;01LE010BR      ;4;0;20121004;        ;605169
093303;19;001;01LE011BR      ;4;0;20121004;        ;605170
093304;36;001;1LE012BR       ;4;0;20121004;        ;605171
093303;23;001;01LT004BR      ;5;0;20121004;        ;605172
093304;59;001;1LT004BR       ;6;0;20121004;        ;605173
093306;70;001;RSLE2003100    ;2;0;20121004;        ;605174
093305;20;001;3CF148TW       ;90;0;20121004;        ;605175
093303;64;001;07PUB11        ;67;0;20121004;        ;605176
093303;68;001;07PUD3001      ;112;0;20121004;        ;605177
093303;69;001;07PUD31        ;112;0;20121004;        ;605178
093305;35;001;AD045070700    ;4;0;20121004;        ;605179
093305;92;001;KPTE301        ;4;0;20121004;        ;605180
093305;37;001;AD090060700    ;11;11;20121004;20121024;605181
093303;14;001;01E9001507005  ;11;0;20121004;        ;605182
093304;25;001;1FU8800300005  ;11;0;20121004;        ;605183
093304;74;001;1PR5691501005  ;22;0;20121004;        ;605184
093303;36;001;01PR005BR      ;13;0;20121004;        ;605185
093304;73;001;1PR008BR       ;12;0;20121004;        ;605186
093303;39;001;01SP001BR      ;9;0;20121004;        ;605187
093304;85;001;1SP001BR       ;9;0;20121004;        ;605188
093305;38;001;AD090070700    ;8;0;20121004;        ;605189
093305;28;001;A2PCP03700     ;3;0;20121004;        ;605190
093305;83;001;KCBE001        ;9;0;20121004;        ;605191
093305;84;001;KCBE002        ;18;0;20121004;        ;605192
093184;01;009;01D7461022033  ;15;0;20121009;        ;604192
093184;01;014;CFA5PB200002   ;15;0;20121009;        ;604197
093184;01;025;02D2234303032  ;15;0;20121009;        ;604208
093184;01;026;2MD2234300032  ;45;0;20121009;        ;604209
093199;32;001;01E2321802005  ;85;0;20121009;        ;604600
093200;66;001;1LE2321806005  ;316;0;20121009;        ;604601
093199;47;001;01I8931525005  ;23;0;20121009;        ;604602
093201;67;001;CFA2PB200005   ;23;0;20121009;        ;604603
093201;59;001;AIPC501700     ;56;0;20121009;        ;604604
093199;06;001;01A2261802005  ;56;0;20121009;        ;604605
093200;76;001;1LI2261802005  ;239;0;20121009;        ;604606
093199;25;001;01D4851809005  ;60;0;20121009;        ;604607
093200;86;001;1PR4851803005  ;480;0;20121009;        ;604608
093199;29;001;01E2261802005  ;106;0;20121009;        ;604609
093200;64;001;1LE2261801005  ;264;0;20121009;        ;604610
093199;52;001;01P2271802005  ;55;0;20121009;        ;604611
093199;81;001;1BA2271800005  ;55;0;20121009;        ;604612
093201;15;001;2MD2271000005  ;220;0;20121009;        ;604613
093201;19;001;2MD3601000001  ;406;0;20121009;        ;604614
093200;90;001;1TP2271800005  ;55;0;20121009;        ;604615
093199;62;001;01U2271003005  ;56;0;20121009;        ;604616
093200;53;001;1FU2271002005  ;312;0;20121009;        ;604617
093200;55;001;1FU2271003005  ;56;0;20121009;        ;604618
093199;73;001;02T2251803005  ;56;0;20121009;        ;604619
093201;38;001;2PT2251801005  ;119;0;20121009;        ;604620
093201;82;001;KGAV202005     ;56;0;20121009;        ;604621
093201;74;001;CFAIPC200005   ;56;0;20121009;        ;604622
093201;92;001;KPTE300        ;279;0;20121009;        ;604623
093269;01;005;1FR4071803096  ;4;0;20121013;        ;604979
093269;01;006;1FU4951000096  ;2;0;20121013;        ;604980
093269;01;007;1LE4841802096  ;2;0;20121013;        ;604981
093269;01;008;1LE4841803096  ;2;0;20121013;        ;604982
093269;01;009;1LT3811803096  ;8;0;20121013;        ;604983
093269;01;010;1TP4701801096  ;4;0;20121013;        ;604984
093269;01;011;2FG1561810096  ;4;0;20121013;        ;604985
093269;01;012;2RD3902500096  ;4;0;20121013;        ;604986
093269;01;013;2RD4112500096  ;4;0;20121013;        ;604987
093269;01;014;3CF136NOAR     ;2;2;20121013;20121019;604988
093269;01;015;CF2GAV0000A96  ;2;2;20121013;20121019;604989
093270;01;002;01PO019NOVE    ;1;0;20121013;        ;604990
093270;01;003;1PO025NOVE     ;2;0;20121013;        ;604991
093271;01;002;01PN024ROSE    ;3;0;20121013;        ;604992
093271;01;003;1CB003ROSE     ;3;0;20121013;        ;604993
093271;01;004;3CF129         ;3;0;20121013;        ;604994
093272;01;002;01PO007NOAR    ;1;0;20121013;        ;604995
093272;01;003;1PO001NOAR     ;1;0;20121013;        ;604996
093273;01;002;01PO009NOAR    ;1;0;20121013;        ;604997
093273;01;003;1PO001NOAR     ;1;0;20121013;        ;604998
093274;01;002;01A56015089691 ;1;0;20121013;        ;604999
093274;01;003;1BA5001500096  ;1;0;20121013;        ;605000
093274;01;004;1DV4841500096  ;1;0;20121013;        ;605001
093274;01;005;1LE6601500096  ;1;0;20121013;        ;605002
093544;01;015;2FG1561804032  ;60;0;20121024;        ;606547
093544;01;016;CFA5PB200002   ;15;0;20121024;        ;606548
093544;01;017;CFCABID003     ;15;0;20121024;        ;606549
093544;01;018;01E2321802032  ;15;0;20121024;        ;606550
093544;01;019;1LE2321806032  ;30;0;20121024;        ;606551
093544;01;020;01I2231802032  ;15;0;20121024;        ;606552
093544;01;021;1LI2261803032  ;30;0;20121024;        ;606553
093544;01;022;01V3851808005  ;15;0;20121024;        ;606554
093544;01;023;1DI4851800005  ;15;0;20121024;        ;606555
093544;01;024;1DS4851803005  ;30;0;20121024;        ;606556
093544;01;025;1DV3851800005  ;15;0;20121024;        ;606557
093544;01;026;1PR4851802005  ;30;0;20121024;        ;606558
093544;01;027;1PR4851803005  ;30;0;20121024;        ;606559
093544;01;028;02D2234303032  ;15;0;20121024;        ;606560
093544;01;029;2MD2234300032  ;45;0;20121024;        ;606561
093544;01;030;KPTB020032     ;15;0;20121024;        ;606562
093544;01;031;2PT2261800032  ;30;0;20121024;        ;606563
093544;01;032;KPTB030032     ;15;0;20121024;        ;606564
093544;01;033;2PT2261800032  ;45;0;20121024;        ;606565
093545;01;002;01D8311504005  ;40;0;20121024;        ;606566
093545;01;003;1LD1831800005  ;40;0;20121024;        ;606567
093545;01;004;1PR4851802005  ;40;0;20121024;        ;606568
093545;01;005;1PR4851803005  ;80;0;20121024;        ;606569
093545;01;006;01E2321802005  ;40;0;20121024;        ;606570
093305;73;001;GQ068050700    ;7;0;20121004;        ;605193
093303;15;001;01EG023BR      ;6;0;20121004;        ;605194
093304;05;001;1EG033BR       ;18;0;20121004;        ;605195
093304;35;001;1LE009BR       ;3;0;20121004;        ;605196
093306;20;001;P1904070       ;5;0;20121004;        ;605197
093303;51;001;02T89015035    ;5;0;20121004;        ;605198
093304;97;001;2PT8901502005  ;5;0;20121004;        ;605199
093306;24;001;P2456093       ;4;2;20121004;        ;605200
093305;93;001;KPTE303        ;2;0;20121004;        ;605201
093305;16;001;3CF081         ;2;0;20121004;        ;605202
093303;38;001;01PR035BR      ;18;0;20121004;        ;605203
093306;25;001;P2457093       ;2;0;20121004;        ;605204
093303;49;001;02T441150293   ;2;0;20121004;        ;605205
093304;91;001;2PT4401501093  ;6;0;20121004;        ;605206
093306;31;001;P2688070       ;6;0;20121004;        ;605207
093306;35;001;P2906093       ;2;0;20121004;        ;605208
093303;50;001;02T890150293   ;2;0;20121004;        ;605209
093304;95;001;2PT8901500093  ;5;0;20121004;        ;605210
093306;13;001;NT068020700    ;3;0;20121004;        ;605211
093306;36;001;P2907070       ;4;0;20121004;        ;605212
093305;31;001;A3PCP04700     ;2;0;20121004;        ;605213
093305;15;001;3CF049BR       ;8;0;20121004;        ;605214
093305;94;001;KPTE304        ;5;0;20121004;        ;605215
093306;23;001;P2456070       ;3;0;20121004;        ;605216
093304;15;001;1FG017BR       ;12;0;20121004;        ;605217
093185;01;014;01P2671802005  ;30;0;20121009;        ;604226
093185;01;015;1BA8731800005  ;30;0;20121009;        ;604227
093185;01;016;1BA8731801005  ;30;0;20121009;        ;604228
093185;01;019;01R7741822005  ;51;0;20121009;        ;604231
093185;01;023;CFA6PB200005   ;19;0;20121009;        ;604235
093201;93;001;MERC5023200    ;12;0;20121009;        ;604624
093199;13;001;01A9201830032  ;12;0;20121009;        ;604625
093199;95;001;1BA9191800032  ;16;0;20121009;        ;604626
093199;98;001;1BR002WG       ;18;0;20121009;        ;604627
093200;20;001;1DV8821800032  ;12;0;20121009;        ;604628
093200;32;001;1FD3921004005  ;164;0;20121009;        ;604629
093200;44;001;1FR8581800032  ;36;0;20121009;        ;604630
093200;59;001;1FU8361000032  ;12;0;20121009;        ;604631
093200;74;001;1LE9951800032  ;12;0;20121009;        ;604632
093200;75;001;1LE9951801032  ;12;0;20121009;        ;604633
093200;81;001;1LT3811805032  ;48;0;20121009;        ;604634
093200;94;001;1TP9201800032  ;12;0;20121009;        ;604635
093200;99;001;2FG1561808032  ;24;0;20121009;        ;604636
093201;06;001;2FG2501801032  ;24;0;20121009;        ;604637
093201;47;001;2RD8612500032  ;40;0;20121009;        ;604638
093201;49;001;3CF131TW       ;12;0;20121009;        ;604639
093201;94;001;MERC502700     ;12;0;20121009;        ;604640
093199;50;001;01LE043BR      ;12;0;20121009;        ;604641
093199;97;001;1BR002BR       ;23;0;20121009;        ;604642
093200;12;001;1DV023BR       ;23;0;20121009;        ;604643
093200;27;001;1EG028BR       ;92;0;20121009;        ;604644
093200;41;001;1FR8571801005  ;74;0;20121009;        ;604645
093200;43;001;1FR8581800005  ;52;0;20121009;        ;604646
093200;45;001;1FU058BR       ;23;0;20121009;        ;604647
093200;62;001;1LE043BR       ;23;0;20121009;        ;604648
093274;01;006;1LE6601501096  ;1;0;20121013;        ;605003
093274;01;007;2PT5611501091  ;2;0;20121013;        ;605004
093274;01;008;2TR0801507096  ;2;0;20121013;        ;605005
093274;01;009;CFMDKL600A096  ;1;1;20121013;20121019;605006
093275;01;002;01D48415169691 ;1;0;20121013;        ;605007
093275;01;003;1BA5001501096  ;1;0;20121013;        ;605008
093275;01;004;1FD2321000096  ;2;0;20121013;        ;605009
093275;01;005;1FR2421000096  ;2;0;20121013;        ;605010
093275;01;006;1LE6601502096  ;1;0;20121013;        ;605011
093275;01;007;1LE6601503096  ;1;0;20121013;        ;605012
093275;01;008;1LT3401001005  ;4;0;20121013;        ;605013
093275;01;009;2FG2601500091  ;4;0;20121013;        ;605014
093275;01;010;2TR0801505096  ;2;0;20121013;        ;605015
093275;01;011;CFMDKG100A096  ;1;1;20121013;20121019;605016
093276;01;002;01PO050NOVE    ;1;0;20121013;        ;605017
093276;01;003;1PO044NOVE     ;1;0;20121013;        ;605018
093277;01;002;01PO044NOVE    ;1;0;20121013;        ;605019
093277;01;003;1PO042NOVE     ;2;0;20121013;        ;605020
093279;01;002;01PO051NOVE    ;1;0;20121013;        ;605021
093279;01;003;1PO045NOVE     ;2;0;20121013;        ;605022
093281;01;002;01PO058NOVE    ;1;0;20121013;        ;605023
093281;01;003;1PO054NOVE     ;2;0;20121013;        ;605024
093282;01;002;01PO060PRBL    ;1;0;20121013;        ;605025
093282;01;003;1PO055PRBL     ;2;0;20121013;        ;605026
093545;01;007;1LE2321806005  ;80;0;20121024;        ;606571
093545;01;008;01I2231802005  ;40;0;20121024;        ;606572
093545;01;009;1LI2261803005  ;80;0;20121024;        ;606573
093545;01;010;01I4851805005  ;40;0;20121024;        ;606574
093545;01;011;1DI4851800005  ;40;0;20121024;        ;606575
093545;01;012;1DS4851802005  ;40;0;20121024;        ;606576
093545;01;013;1DS4851803005  ;80;0;20121024;        ;606577
093545;01;014;1DV3851800005  ;40;0;20121024;        ;606578
093545;01;015;01P2671802005  ;40;0;20121024;        ;606579
093545;01;016;1BA8731800005  ;40;0;20121024;        ;606580
093545;01;017;1BA8731801005  ;40;0;20121024;        ;606581
093545;01;018;1BA8831801005  ;80;0;20121024;        ;606582
093545;01;019;1BA8831802005  ;80;0;20121024;        ;606583
093545;01;020;01R7741822005  ;35;0;20121024;        ;606584
093545;01;021;1AG7681800005  ;70;0;20121024;        ;606585
093545;01;022;1FD7481000001  ;140;0;20121024;        ;606586
093545;01;023;1FR7741800005  ;140;0;20121024;        ;606587
093545;01;024;1LT3811803005  ;280;0;20121024;        ;606588
093545;01;025;2FA7671800005  ;70;0;20121024;        ;606589
093545;01;026;2FG1561804005  ;140;0;20121024;        ;606590
093545;01;027;CFA6PB200005   ;86;0;20121024;        ;606591
093545;01;028;CFCABID003     ;35;0;20121024;        ;606592
093545;01;029;01SBWNIAA3A20  ;38;0;20121024;        ;606593
093545;01;030;1FU2241003005  ;76;0;20121024;        ;606594
093306;30;001;P2686070       ;3;0;20121004;        ;605218
093305;82;001;KCBC001        ;2;0;20121004;        ;605219
093303;20;001;01LE014BR      ;6;0;20121004;        ;605220
093304;37;001;1LE013BR       ;6;0;20121004;        ;605221
093304;82;001;1RP005BR       ;7;0;20121004;        ;605222
093303;21;001;01LE015BR      ;7;0;20121004;        ;605223
093304;38;001;1LE014BR       ;8;0;20121004;        ;605224
093304;65;001;1PN013BR       ;21;0;20121004;        ;605225
093303;35;001;01PO033BR      ;4;0;20121004;        ;605226
093304;70;001;1PO027BR       ;4;0;20121004;        ;605227
093305;77;001;HCES2003100    ;3;0;20121004;        ;605228
093303;12;001;01DV001TW      ;3;0;20121004;        ;605229
093304;34;001;1LE001TW       ;6;0;20121004;        ;605230
093304;54;001;1LI001TW       ;3;0;20121004;        ;605231
093304;71;001;1PR001TW       ;6;0;20121004;        ;605232
093304;81;001;1RP002TW       ;9;0;20121004;        ;605233
093303;28;001;01PN002TW      ;3;0;20121004;        ;605234
093304;01;001;1EG002TW       ;16;0;20121004;        ;605235
093304;13;001;1FG001TW       ;5;0;20121004;        ;605236
093304;18;001;1FU001TB       ;6;0;20121004;        ;605237
093304;19;001;1FU002TB       ;8;0;20121004;        ;605238
093304;55;001;1LI002TW       ;3;0;20121004;        ;605239
093304;56;001;1LI003TW       ;6;0;20121004;        ;605240
093304;62;001;1PN001TW       ;3;0;20121004;        ;605241
093185;01;028;02D2674303005  ;28;0;20121009;        ;604240
093185;01;029;2MD2674300004  ;84;0;20121009;        ;604241
093186;01;004;1PR4851802005  ;58;0;20121009;        ;604246
093186;01;015;01P2671802032  ;60;0;20121009;        ;604257
093186;01;016;1BA8731800032  ;70;0;20121009;        ;604258
093186;01;017;1BA8731801032  ;70;0;20121009;        ;604259
093200;63;001;1LE044BR       ;23;0;20121009;        ;604649
093200;80;001;1LT3811804005  ;92;0;20121009;        ;604650
093200;88;001;1TP009BR       ;46;0;20121009;        ;604651
093201;05;001;2FG2501801005  ;16;0;20121009;        ;604652
093201;46;001;2RD8612500004  ;46;0;20121009;        ;604653
093201;48;001;3CF131BR       ;9;0;20121009;        ;604654
093201;97;001;MMT2502700     ;12;0;20121009;        ;604655
093199;51;001;01LE044BR      ;11;0;20121009;        ;604656
093200;98;001;2FG1561807005  ;22;0;20121009;        ;604657
093201;04;001;2FG2501800005  ;22;0;20121009;        ;604658
093201;56;001;A4PB500700     ;25;0;20121009;        ;604659
093199;03;001;01A1781802005  ;25;0;20121009;        ;604660
093199;87;001;1BA8831801005  ;191;0;20121009;        ;604661
093199;89;001;1BA8831802005  ;193;0;20121009;        ;604662
093199;34;001;01E2321803005  ;59;0;20121009;        ;604663
093200;78;001;1LI2261803005  ;180;0;20121009;        ;604664
093199;38;001;01FBWNIAA2A20  ;45;0;20121009;        ;604665
093199;44;001;01I4851804005  ;70;0;20121009;        ;604666
093199;70;001;02D1784303005  ;25;0;20121009;        ;604667
093201;12;001;2MD1784300004  ;75;0;20121009;        ;604668
093201;57;001;A5PB500700     ;20;0;20121009;        ;604669
093199;05;001;01A2231802005  ;20;0;20121009;        ;604670
093199;83;001;1BA4321800005  ;40;0;20121009;        ;604671
093199;14;001;01ABWFIA02A20  ;35;0;20121009;        ;604672
093283;01;002;01PO070PRBL    ;1;0;20121013;        ;605027
093283;01;003;1PO063PRBL     ;2;0;20121013;        ;605028
093284;01;002;01FG029NOVE    ;1;0;20121013;        ;605029
093284;01;003;1FG029NOVE     ;4;0;20121013;        ;605030
093280;01;002;1SP000BR       ;52;52;20121013;20121016;605031
093531;01;003;1BA2721801005  ;70;0;20121024;        ;606212
093531;01;004;2MD2682800004  ;140;0;20121024;        ;606213
093531;01;005;2MD3601000001  ;140;0;20121024;        ;606214
093531;01;006;1TP2721800005  ;70;0;20121024;        ;606215
093531;01;007;2MD2682800004  ;140;0;20121024;        ;606216
093531;01;008;2MD3601000001  ;140;0;20121024;        ;606217
093531;01;009;01D1861504005  ;70;0;20121024;        ;606218
093531;01;010;1LD1861800005  ;70;0;20121024;        ;606219
093531;01;011;1PR4851802005  ;70;0;20121024;        ;606220
093531;01;012;1PR4851803005  ;140;0;20121024;        ;606221
093531;01;013;01E2261802005  ;70;0;20121024;        ;606222
093531;01;014;1LE2261801005  ;140;0;20121024;        ;606223
093531;01;015;01FCENIA03A20  ;70;0;20121024;        ;606224
093531;01;016;1FU2271002005  ;210;0;20121024;        ;606225
093531;01;017;01I2261802005  ;70;0;20121024;        ;606226
093531;01;018;1LI2261802005  ;140;0;20121024;        ;606227
093531;01;019;01V3851805005  ;70;0;20121024;        ;606228
093531;01;020;1DI4851800005  ;70;0;20121024;        ;606229
093531;01;021;1DS4851801005  ;70;0;20121024;        ;606230
093545;01;031;1FU2241004005  ;38;0;20121024;        ;606595
093545;01;032;02D2674303005  ;40;0;20121024;        ;606596
093545;01;033;2MD2674300004  ;120;0;20121024;        ;606597
093545;01;034;KPTB030004     ;80;0;20121024;        ;606598
093545;01;035;2PT2261800004  ;240;0;20121024;        ;606599
093546;01;002;01D8311504005  ;60;0;20121024;        ;606600
093546;01;003;1LD1831800005  ;60;0;20121024;        ;606601
093546;01;004;1PR4851802005  ;60;0;20121024;        ;606602
093546;01;005;1PR4851803005  ;120;0;20121024;        ;606603
093546;01;006;01E2321802032  ;60;0;20121024;        ;606604
093546;01;007;1LE2321806032  ;120;0;20121024;        ;606605
093546;01;008;01I2231802032  ;60;0;20121024;        ;606606
093546;01;009;1LI2261803032  ;120;0;20121024;        ;606607
093546;01;010;01I4851805005  ;60;0;20121024;        ;606608
093546;01;011;1DI4851800005  ;60;0;20121024;        ;606609
093546;01;012;1DS4851802005  ;60;0;20121024;        ;606610
093546;01;013;1DS4851803005  ;120;0;20121024;        ;606611
093546;01;014;1DV3851800005  ;60;0;20121024;        ;606612
093546;01;015;01P2671802032  ;60;0;20121024;        ;606613
093546;01;016;1BA8731800032  ;60;0;20121024;        ;606614
093546;01;017;1BA8731801032  ;60;0;20121024;        ;606615
093546;01;018;1BA8831801032  ;120;0;20121024;        ;606616
093546;01;019;1BA8831802032  ;120;0;20121024;        ;606617
093546;01;020;01R7741822033  ;60;0;20121024;        ;606618
093304;63;001;1PN002TW       ;5;0;20121004;        ;605242
093305;10;001;3CF001TB       ;3;0;20121004;        ;605243
093303;11;001;01BT017BR      ;3;0;20121004;        ;605244
093303;93;001;1BT017BR       ;44;0;20121004;        ;605245
093304;83;001;1RP006BR       ;44;0;20121004;        ;605246
093304;84;001;1RP017BR       ;14;0;20121004;        ;605247
093304;10;001;1FD3921001001  ;30;0;20121004;        ;605248
093303;10;001;01BT013BR      ;2;0;20121004;        ;605249
093304;20;001;1FU009BR       ;12;0;20121004;        ;605250
093305;72;001;GQ068045700    ;2;0;20121004;        ;605251
093303;22;001;01LI008BR      ;2;0;20121004;        ;605252
093305;96;001;MDCR600700     ;4;0;20121004;        ;605253
093305;55;001;CFMDCR000A005  ;40;0;20121004;        ;605254
093303;31;001;01PN014BR      ;4;0;20121004;        ;605255
093304;69;001;1PO005TW       ;3;0;20121004;        ;605256
093305;24;001;3PP3801800005  ;3;0;20121004;        ;605257
093305;26;001;3PP9201800005  ;3;0;20121004;        ;605258
093303;56;001;07PU001        ;13;0;20121004;        ;605259
093303;60;001;07PU013        ;37;2;20121004;        ;605260
093306;04;001;MRDM016700     ;2;0;20121004;        ;605261
093303;24;001;01M016250170   ;2;0;20121004;        ;605262
093304;79;001;1RM1602500005  ;2;0;20121004;        ;605263
093306;08;001;MTMP016700     ;2;0;20121004;        ;605264
093303;42;001;02M160250270   ;2;0;20121004;        ;605265
093186;01;020;01R7741822033  ;60;0;20121009;        ;604262
093186;01;025;2FG1561804032  ;93;0;20121009;        ;604267
093186;01;026;CFA6PB200002   ;90;0;20121009;        ;604268
093186;01;031;02D2674303032  ;60;0;20121009;        ;604273
093186;01;032;2MD2674300032  ;180;0;20121009;        ;604274
093200;49;001;1FU2241006005  ;35;0;20121009;        ;604673
093199;27;001;01D7461022005  ;30;0;20121009;        ;604674
093199;78;001;1AG7681800005  ;620;0;20121009;        ;604675
093201;72;001;CFA5PB200005   ;21;0;20121009;        ;604676
093199;41;001;01I2231802005  ;50;0;20121009;        ;604677
093199;65;001;01V3851808005  ;35;0;20121009;        ;604678
093200;09;001;1DS4851803005  ;640;0;20121009;        ;604679
093200;13;001;1DV3851800005  ;288;0;20121009;        ;604680
093199;71;001;02D2234303005  ;20;0;20121009;        ;604681
093201;14;001;2MD2234300004  ;60;0;20121009;        ;604682
093201;88;001;KPTB030004     ;114;114;20121009;20121023;604683
093201;60;001;ATVM500700     ;10;0;20121009;        ;604684
093199;10;001;01A8831802005  ;7;0;20121009;        ;604685
093201;29;001;2MD8832500005  ;21;0;20121009;        ;604686
093201;75;001;CFATVM00A20    ;7;0;20121009;        ;604687
093199;24;001;01D2241001005  ;12;0;20121009;        ;604688
093200;51;001;1FU2241008005  ;12;0;20121009;        ;604689
093199;40;001;01G8781820005  ;7;0;20121009;        ;604690
093200;35;001;1FD8321000005  ;54;0;20121009;        ;604691
093200;36;001;1FG8781800005  ;28;0;20121009;        ;604692
093200;82;001;1LT4811801005  ;56;0;20121009;        ;604693
093199;49;001;01L2321802005  ;10;0;20121009;        ;604694
093200;68;001;1LE2321807005  ;10;0;20121009;        ;604695
093200;69;001;1LE2321808005  ;10;0;20121009;        ;604696
093531;01;022;1DS4851803005  ;140;0;20121024;        ;606231
093531;01;023;1DV3851800005  ;70;0;20121024;        ;606232
093531;01;024;02G1561822005  ;70;0;20121024;        ;606233
093531;01;025;1AG7681800005  ;140;0;20121024;        ;606234
093531;01;026;1FD7481000001  ;280;0;20121024;        ;606235
093531;01;027;1FR7741800005  ;132;0;20121024;        ;606236
093531;01;028;2FA7671800005  ;140;0;20121024;        ;606237
093531;01;029;CFA3PC200005   ;146;0;20121024;        ;606238
093531;01;030;CFCABID003     ;70;0;20121024;        ;606239
093531;01;031;KPTC010004     ;70;0;20121024;        ;606240
093531;01;032;2PT2241801001  ;140;0;20121024;        ;606241
093531;01;033;KPTE300        ;70;0;20121024;        ;606242
093532;01;002;01A2721802032  ;100;0;20121024;        ;606243
093532;01;003;1BA2721801032  ;100;0;20121024;        ;606244
093532;01;004;2MD2682800032  ;200;0;20121024;        ;606245
093532;01;005;2MD3601000032  ;200;0;20121024;        ;606246
093532;01;006;1TP2721800032  ;100;0;20121024;        ;606247
093532;01;007;2MD2682800032  ;200;0;20121024;        ;606248
093532;01;008;2MD3601000032  ;200;0;20121024;        ;606249
093532;01;009;01D1861504032  ;100;0;20121024;        ;606250
093532;01;010;1LD1861800032  ;100;0;20121024;        ;606251
093532;01;011;1PR4851802032  ;100;0;20121024;        ;606252
093532;01;012;1PR4851803032  ;200;0;20121024;        ;606253
093532;01;013;01E2261802032  ;100;0;20121024;        ;606254
093546;01;021;1AG7681800005  ;120;0;20121024;        ;606619
093546;01;022;1FD7481000001  ;240;0;20121024;        ;606620
093546;01;023;1FR7741800032  ;240;0;20121024;        ;606621
093546;01;024;1LT3811803032  ;480;0;20121024;        ;606622
093546;01;025;2FA7671800005  ;120;0;20121024;        ;606623
093546;01;026;2FG1561804032  ;240;0;20121024;        ;606624
093546;01;027;CFA6PB200002   ;20;0;20121024;        ;606625
093546;01;028;CFCABID003     ;60;0;20121024;        ;606626
093546;01;029;01SBWNIAA3A20  ;60;0;20121024;        ;606627
093546;01;030;1FU2241003005  ;120;0;20121024;        ;606628
093546;01;031;1FU2241004005  ;60;0;20121024;        ;606629
093546;01;032;02D2674303032  ;60;0;20121024;        ;606630
093546;01;033;2MD2674300032  ;180;0;20121024;        ;606631
093546;01;034;KPTB030032     ;120;0;20121024;        ;606632
093546;01;035;2PT2261800032  ;360;0;20121024;        ;606633
093547;01;002;01ABWFIA03001  ;25;0;20121024;        ;606634
093547;01;003;1FABXNMHB0007  ;25;0;20121024;        ;606635
093547;01;004;1FABZQIAA0A20  ;25;0;20121024;        ;606636
093547;01;005;1FABZTIAA0A20  ;25;0;20121024;        ;606637
093547;01;006;01ACLTMAB17004 ;25;0;20121024;        ;606638
093547;01;007;1EACJPMBB0004  ;25;0;20121024;        ;606639
093547;01;008;1EACLRMLF0004  ;25;0;20121024;        ;606640
093547;01;009;1EACLRMLG0004  ;25;0;20121024;        ;606641
093547;01;010;01B1191822005  ;25;0;20121024;        ;606642
093305;01;001;2TM1602511005  ;2;0;20121004;        ;605266
093303;71;001;07PUE11        ;20;0;20121004;        ;605267
093305;89;001;KFEC18003100   ;3;0;20121004;        ;605268
093303;54;001;03P2001801111  ;3;0;20121004;        ;605269
093305;23;001;3PP2001800111  ;3;0;20121004;        ;605270
093305;80;001;KBABS103100    ;3;0;20121004;        ;605271
093304;03;001;1EG010BR       ;36;0;20121004;        ;605272
093304;04;001;1EG032BR       ;9;0;20121004;        ;605273
093305;97;001;MDKE001700     ;3;0;20121004;        ;605274
093306;06;001;MTMP011700     ;3;0;20121004;        ;605275
093306;32;001;P2688093       ;3;0;20121004;        ;605276
093306;38;001;P2907093       ;5;0;20121004;        ;605277
093303;44;001;02P890150293   ;5;0;20121004;        ;605278
093304;96;001;2PT8901501093  ;10;0;20121004;        ;605279
093303;67;001;07PUC1001      ;23;0;20121004;        ;605280
093305;36;001;AD045080700    ;4;0;20121004;        ;605281
093303;05;001;01A7691506005  ;5;0;20121004;        ;605282
093305;42;001;AM068070700    ;2;0;20121004;        ;605283
093303;27;001;01P6691515005  ;4;0;20121004;        ;605284
093304;11;001;1FD6240300005  ;6;0;20121004;        ;605285
093304;16;001;1FR6441500005  ;6;0;20121004;        ;605286
093304;30;001;1LA4001501005  ;12;0;20121004;        ;605287
093304;51;001;1LE6821500005  ;6;0;20121004;        ;605288
093304;52;001;1LE6821501005  ;6;0;20121004;        ;605289
093304;60;001;1LT3851504005  ;13;0;20121004;        ;605290
093199;58;001;01S5771803005  ;12;0;20121009;        ;604697
093200;11;001;1DS5771800005  ;24;0;20121009;        ;604698
093200;19;001;1DV5772900005  ;12;0;20121009;        ;604699
093200;97;001;2FA7671800032  ;392;0;20121009;        ;604700
093201;55;001;A3PB500700     ;34;0;20121009;        ;604701
093199;01;001;01A1341802005  ;34;0;20121009;        ;604702
093199;84;001;1BA4401800005  ;68;0;20121009;        ;604703
093199;60;001;01T3811818005  ;37;0;20121009;        ;604704
093201;70;001;CFA3PB200005   ;34;0;20121009;        ;604705
093199;68;001;02D1334303005  ;34;0;20121009;        ;604706
093201;10;001;2MD1334300004  ;102;0;20121009;        ;604707
093201;51;001;A1PB500700     ;12;0;20121009;        ;604708
093199;08;001;01A4501800005  ;12;0;20121009;        ;604709
093201;23;001;2MD4504300004  ;36;0;20121009;        ;604710
093201;65;001;CFA1PB200005   ;12;0;20121009;        ;604711
093201;84;001;KPTB010004     ;11;11;20121009;20121023;604712
093199;56;001;01R5171521005  ;21;0;20121009;        ;604713
093200;39;001;1FR5841801005  ;63;0;20121009;        ;604714
093201;07;001;2FG6041800005  ;63;0;20121009;        ;604715
093199;07;001;01A2261802032  ;51;0;20121009;        ;604716
093200;77;001;1LI2261802032  ;276;0;20121009;        ;604717
093199;26;001;01D4851809032  ;55;0;20121009;        ;604718
093200;14;001;1DV3851800032  ;148;0;20121009;        ;604719
